objectid,id_no,sci_name,presence,origin,seasonal,compiler,yrcompiled,citation,subspecies,subpop,event_year,source,basisofrec,catalog_no,dist_comm,island,tax_comm,legend,kingdom,phylum,class,order_,family,genus,category,latitude,longitude
3130981,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,18.80000000,-95.85000000
3130982,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,18.55250000,-95.01140000
3130983,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,18.55200000,-95.01100000
3130984,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,19.09720000,-96.11060000
3130985,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,19.09722100,-96.11056000
3130986,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,19.00000000,-96.00000000
3130987,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,20.98900000,-97.34200000
3130988,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,20.98600000,-97.34900000
3130989,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,20.96900000,-97.33100000
3130990,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,20.96700000,-97.32500000
3130991,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,20.97600000,-97.34200000
3130992,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,21.63330000,-97.65000000
3130993,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,21.01900000,-97.35000000
3130994,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,21.03200000,-97.35500000
3130995,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,21.00600000,-97.34900000
3130996,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,21.01800000,-97.35200000
3130997,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,21.63300000,-97.65000000
3130998,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,22.08330000,-97.83330000
3130999,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,22.20000000,-97.85416400
3131000,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,22.00000000,-97.85420000
3131001,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,22.00000000,-97.85416400
3131002,191828,Lupinoblennius nicholsi,1,1,1,T. Contreras McBeath,2018,IUCN Freshwater Biodiversity Unit, , ,,T. Contreras McBeath 2014,,, ,,,Extant (resident),ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,LC,22.16700000,-97.86700000
